,category_id,views,likes,dislikes,comment_total,toxic_scores
6800,24,0.06487249170326688,0.030437741187425572,0.006403814022436904,6902,0.16
6801,23,0.017517234419722166,0.010005143342058112,0.0017681938669112196,2972,0.01
6802,27,0.013327398650315831,0.01167498853442607,0.0012248589841836158,1585,0.0
6803,23,0.01156988494065831,0.0023035606451760524,0.0015420660544465522,1015,0.16
6804,23,0.016459468415354818,0.015186289461719906,0.0032914159369857162,2826,0.02
6805,22,0.14206726580234652,0.07465953960622096,0.014845919021117825,20817,0.0
6806,23,0.0034877025605754047,0.007133526929922213,0.0005150689061695205,1022,0.07
6807,28,0.025419443810452032,0.01246937124881738,0.002314669413700833,3384,0.02
6808,27,0.007549950034544019,0.0038540245905471938,0.001111795077951282,1392,0.030303030303030304
6809,24,0.12694543837747976,0.05567692649000232,0.02186216253564654,9062,0.05
6810,25,0.0050351714786690685,0.00023627538468119736,0.0002072838280926119,228,0.0
6811,17,0.01645542028813413,0.002382650721311443,0.0009736058592228741,1826,0.06
6812,24,0.0023334320947863206,0.00022035788508162194,0.0005307722264795669,282,0.12
6813,28,0.005087724844551915,0.011073605502679612,0.0005998668358437708,2673,0.15
6814,26,0.014421260455734308,0.008946132196823862,0.004280725116518637,3925,0.05
6815,27,0.006215393331462199,0.005368176739956804,0.0008008693358123642,1257,0.01
6816,22,0.002010208413010758,0.002431895485697629,0.0005684601952236781,1235,0.030303030303030304
6817,23,0.0030304087606099488,0.002023014714733536,0.0010207158201530132,612,0.10101010101010101
6818,24,0.008952529732530596,0.00031735514826653453,0.00010050124998429668,91,0.03
6819,20,0.007714935314782373,0.009745986551702526,0.001909523749701637,4904,0.01
6820,24,0.010802788928333498,0.004852350268558064,0.0034578711322722075,999,0.06
6821,26,0.003973959746965061,0.0028850468024230413,0.00028580042964284366,723,0.09
6822,22,0.018756732421103928,0.011894351575782718,0.012157510584037889,2860,0.08
6823,24,0.0002747425391087643,0.0004611100665251999,7.223527342621323e-05,112,0.02
6824,1,0.10530434302365031,0.07676263924081486,0.04568095878192485,29856,0.07
6825,27,0.004425398220057738,0.0034655381159450567,0.0003800203515031218,577,0.01
6826,2,0.009227898767518752,0.003939083729032425,0.001030137812339041,1706,0.0
6827,22,0.005052255539380181,0.005575601656613771,0.0004962249217974648,929,0.01
6828,28,0.0040509946441349195,0.004213163175262614,0.0008165726561224105,863,0.020833333333333332
6829,26,0.0008705160244152191,0.0006381922495704763,0.00017273652341050992,99,0.012987012987012988
6830,25,0.0003697289528227398,0.00022682436929394946,0.0007883066795643271,773,0.20202020202020202
6831,28,0.019987001656262337,0.0041743642699886485,0.012035024685619528,1705,0.03
6832,24,0.04388490383962939,0.007210627318607657,0.006739865077071896,536,0.06
6833,10,0.030656852978187918,0.05749152144435391,0.0021293702340422858,9509,0.01
6834,22,0.037623390773045794,0.019549674039453513,0.02361465308224771,6704,0.23
6835,24,0.0034555825987588828,0.004653381523563371,0.00023240914058868608,805,0.02
6836,25,0.0018487893400858666,0.0003243190543413488,0.0003077850780769086,122,0.1111111111111111
6837,24,8.746846316127121e-05,5.3224139286080246e-05,0.00020100249996859337,117,0.1
6838,26,0.0037410237598080338,0.0005521382673602717,4.710996093013907e-05,201,0.05
6839,22,0.08169790600017272,0.07709342477936854,0.005194658358563335,22503,0.01
6840,28,0.04333978013657225,0.008735225327129488,0.004406351678999007,4278,0.02
6841,26,0.03343022975627961,0.018458330473157623,0.005392520194469919,4053,0.02
6842,22,0.0006302548546683774,0.00014425234012115207,0.00012248589841836157,80,0.10416666666666667
6843,23,0.015423051462877516,0.01429093010924379,0.031123980854511877,8287,0.09
6844,24,0.20008651908094405,0.1263506247121171,0.01184972550596098,23339,0.06
6845,19,0.008251986859393505,0.004823499800533833,0.0008197133201844198,1849,0.04
6846,28,0.0019615104063857086,0.0005242826430610147,0.00020414316403060263,139,0.05102040816326531
6847,25,0.0004300171332165416,0.00014823171502104592,6.909460936420397e-05,248,0.14736842105263157
6848,17,0.0015537820688783064,0.000599890766158998,5.9672617178176154e-05,101,0.04081632653061224
6849,22,0.002931952523563956,0.0002785562429925695,0.00012248589841836157,106,0.0847457627118644
6850,24,0.004076873743152882,0.002558240638769259,0.0004553962889913443,249,0.020618556701030927
6851,28,0.006275055015976609,0.0035794477224545184,0.0010364191404630596,1179,0.030927835051546393
6852,17,0.002739690576576688,0.0002337882753687637,0.00019158050778256554,16,0.0641025641025641
6853,23,0.03159659679727596,0.008464627833936707,0.0019848996871898593,8,0.09278350515463918
6854,22,0.0015669143863501777,0.002226460256490609,0.0005590382030376503,334,0.06
6855,23,0.05956592702884426,0.037772226549792426,0.00965126066255449,3670,0.05
6856,10,0.0008231673935303988,0.002894995239672776,7.851660155023178e-05,1300,0.04
6857,23,0.002805352163936044,0.002803967038837704,0.0011086544138892728,7,0.09183673469387756
6858,10,0.001502891326675385,0.0012261448910297927,0.0003046444140148993,126,0.04
6859,24,0.02390758877350227,0.03841390075240031,0.0027700657026921774,14327,0.03
6860,10,0.264069434827465,0.268023335054413,0.2839757038228163,77086,0.01
6861,1,0.15489103405361726,0.018873677728334044,0.018394869411188303,9557,0.0
6862,25,0.00987752680245756,0.0006809705297443351,0.004026331327495886,3650,0.030927835051546393
6863,27,0.0470444912313709,0.022785900676792186,0.008828406678308061,6596,0.09
6864,10,0.014121120737514805,0.019632743490488797,0.004855466639866334,2846,0.04
6865,24,0.0022333373300557637,0.0001969790575447456,0.00011934523435635231,2,0.1111111111111111
6866,22,0.04000193057114834,0.026882169714370418,0.002663283124583862,9391,0.02
6867,26,0.001960064646664035,0.0020384347924706247,0.00023554980465069535,5,0.010309278350515464
6868,17,0.0023494077397108173,0.000505380612286519,0.00010678257810831523,126,0.05660377358490566
6869,17,0.012421292840752073,0.00130871692020259,0.002748081054258112,2,0.11702127659574468
6870,23,0.07603382904257551,0.0577919642492959,0.015238502028868985,8820,0.07
6871,15,0.006985814591146861,0.00377244740509937,0.000624992148339845,30,0.04
6872,24,0.012181513590912456,0.0024115011893356734,0.0001413298827904172,423,0.01
6873,23,0.06096898864673806,0.01711827597561837,0.024472054371176243,7380,0.09
6874,25,0.014897951531965554,0.011549638225079413,0.0037782188665971533,1743,0.030303030303030304
6875,26,0.001656069569186735,0.0014564512133611492,0.00028894109370485293,5,0.02040816326530612
6876,24,0.029482631028239736,0.010684124184352502,0.015012374216404317,2701,0.24742268041237114
6877,23,0.007056584529522799,0.011978913292405462,0.0009484805467267999,5366,0.03
6878,1,0.006796950179505527,0.001865829406187729,0.0005182095702315298,2,0.010526315789473684
6879,24,0.04315192775673608,0.020644996980649293,0.0032380246479315586,1963,0.07
6880,25,0.01791264970359998,0.001367910121838511,0.006435220663056997,0,0.0
6881,10,0.0008038905972414134,0.0018812494839248177,0.00019158050778256554,236,0.04
6882,17,0.00013590141383734703,1.2932968424655013e-05,0.00029208175776686225,157,0.2345679012345679
6883,22,0.00359598996372878,0.0043380160627467836,0.0003486137108830291,6,0.0
6884,24,0.036840632363736185,0.027990923045853343,0.004638760819587693,4354,0.01
6885,28,0.017364947729039182,0.009172956566117812,0.0018153038278413587,644,0.02
6886,10,0.0007002055292020332,0.0012798664521783596,4.3969296868129795e-05,219,0.0
6887,28,0.0072028472213654755,0.005253272289722369,0.0006689614452079748,19,0.02040816326530612
6888,27,0.06042131076817262,0.021760714218207033,0.014635494528963204,6044,0.19
6889,10,0.014149168476115278,0.01771468478873996,0.0012437029685556714,896,0.01
6890,17,0.0013116414114932886,0.0013594539501762366,0.0004365523046192887,13,0.02040816326530612
6891,24,0.0005690510264508488,0.00045215647300043873,5.3391289054157614e-05,118,0.01282051282051282
6892,28,0.02785217550212199,0.01676411160952782,0.006356704061506765,4340,0.04
6893,22,0.006552424018579747,0.0007277281848180879,0.0003297697265109735,2,0.1
6894,24,0.006543942228212593,0.007025586385762592,0.0003580357030690569,951,0.01
6895,26,0.0041786070355680025,0.004021655758205222,0.0007506187108202158,683,0.04
6896,25,0.015627024063610342,0.005076687528539579,0.003241165311993568,0,0.0
6897,24,0.012761190951317608,0.0032237910907765054,0.0009516212107888092,4,0.01020408163265306
6898,25,0.0015897573899526253,0.00017111312069543555,0.0008668232811145589,2,0.05102040816326531
6899,10,0.06656366913769493,0.07187646428560769,0.0046607454680217585,5331,0.01
6900,23,0.11417880173121052,0.19803359189321745,0.009601010037562342,17609,0.04
6901,17,0.0017966215101287999,0.0014390414481741136,9.107925779826887e-05,329,0.03
6902,26,0.004150679776944334,0.0019434272167356591,0.0006092888280297986,11,0.030927835051546393
6903,10,0.0036853620105235887,0.0030904820316300613,0.0009233552342307258,434,0.09090909090909091
6904,24,0.020314225273267865,0.026679719016338317,0.001959774374693785,3806,0.04
6905,24,0.00491392043001135,0.010543851219131243,0.00038630167962714035,1280,0.020202020202020204
6906,26,0.008659136893012238,0.006115801799274361,0.0011274983982613284,1109,0.03
6907,28,0.01737369457535531,0.010808479649974183,0.00124998429667969,985,0.010101010101010102
6908,26,0.010308941503405054,0.00956890436865725,0.0028203163276843256,1146,0.07
6909,10,0.011482729725436736,0.0055646583756390625,0.0010615444529591337,276,0.08080808080808081
6910,10,0.011372105010733321,0.007786641835367291,0.0008165726561224105,826,0.0
6911,10,0.0030848416141309714,0.0020682801042198285,0.00020414316403060263,116,0.01020408163265306
6912,10,0.04032113022169858,0.021009607205852068,0.005182095702315297,1561,0.03
6913,28,0.004231810993325602,0.0036545584236900145,0.00026695644527078807,2419,0.03
6914,10,0.014793495392074614,0.007526987623149218,0.0017305058981671084,766,0.08080808080808081
6915,24,0.0077480191164133435,0.005633800014524719,0.0003140664062009271,435,0.01
6916,26,0.023290273468342875,0.018951275538881974,0.006862350975490258,7076,0.01
6917,26,0.021949861438388275,0.015332531489291005,0.003297697265109735,6327,0.06
6918,17,0.01170270206708942,0.0022702333803894417,0.0010615444529591337,1957,0.16161616161616163
6919,10,0.21603071873149426,0.27255882759656697,0.01361477870881019,26934,0.01
6920,10,0.010177353272737368,0.016926768558560977,0.0011777490232534767,1543,0.030303030303030304
6921,10,0.023696242798188907,0.026564814566103885,0.0012217183201216064,1957,0.06
6922,10,0.004709610485343466,0.0024398542354974167,0.00040200499993718673,548,0.04
6923,24,0.7834172661107752,0.4818620092062838,0.5666605947161468,332396,0.14
6924,22,0.016592430117758093,0.0027074671975152783,0.0012311403123076343,550,0.07
6925,1,0.022557682921375347,0.011225816592600552,0.0013756108591600608,3821,0.01
6926,25,0.0022736740262904657,0.0007058416228686717,4.710996093013907e-05,155,0.03
6927,25,0.0034278963000888276,0.0003297906948287028,0.0016614112888029046,1211,0.26
6928,26,0.020392874602126923,0.02256753247916051,0.005986105702189671,5468,0.04
6929,10,0.01667710344545746,0.018618002891015863,0.001702239921609025,2394,0.01
6930,22,0.00031274192379342674,7.759781054793008e-05,4.082863280612053e-05,117,0.075
6931,22,0.00325168228601214,0.0037600118585372016,0.00022612781246466752,1637,0.0
6932,26,0.004488481535913443,0.0026885651667407826,0.00034233238275901056,612,0.05
6933,1,0.027263992255354322,0.036163564246510335,0.0055212874210122985,6805,0.07
6934,24,0.00880980915200602,0.006490857883589356,0.0023335133980728886,1881,0.13131313131313133
6935,24,0.030569143555073036,0.02729453243837192,0.009324631600105526,17047,0.04
6936,2,0.005042930389175385,0.00679776717274367,0.00025439378902275095,2066,0.02
6937,10,0.01624689354427803,0.0196551274743007,0.0018310071481514052,1842,0.03
6938,23,0.004795512708806258,0.0028238639133371735,0.00031092574213891785,697,0.04040404040404041
6939,23,0.03394554671307491,0.011783923922310664,0.009381163553221694,6475,0.03125
6940,10,0.02764364875826589,0.023724535731304647,0.002986771522970817,6728,0.02
6941,26,0.0036342785003577772,0.002875098365173307,0.000590444843657743,487,0.0
6942,28,0.028532790987095342,0.035640276447174296,0.0031814926948153916,6563,0.03
6943,26,0.0031044316583596528,0.00613271414259891,0.0003580357030690569,1663,0.12
6944,22,0.0019587634629145284,9.69972631849126e-05,3.140664062009271e-05,36,0.0
6945,24,0.0037822761038664625,0.001974764794072323,9.73605859222874e-05,272,0.03
6946,23,0.004731802897071161,0.006078992581450343,0.0004491149608673258,874,0.08
6947,10,0.002764678123766285,0.004204209581737853,0.00025753445308476027,497,0.06
6948,25,0.00026279092540959335,2.6860780574283487e-05,0.00016331453122448212,56,0.10526315789473684
6949,24,0.0162987481262954,0.008277099791779208,0.007751158905038882,1812,0.04
6950,1,0.003908731887522207,0.00613420640818637,0.00021042449215462116,1361,0.02
6951,22,0.0005944723015569483,0.0009669881006742056,8.479792967425032e-05,213,0.01
6952,10,0.0009488762013299448,0.0007650348245045927,9.107925779826887e-05,93,0.012987012987012988
6953,22,0.05441384178068249,0.039780816030513845,0.00917702038919109,12001,0.04
6954,24,0.005142374562031188,0.003777919045586724,0.0004239896483712516,1257,0.01
6955,25,0.025772257374531187,0.0,0.0,0,0.0
6956,1,0.010330724283211606,0.009672865537916976,0.0015891760153766913,5378,0.0
6957,23,0.026639255383623668,0.028832063415318406,0.0015232220700744966,31985,0.06
6958,10,0.0017623811007204896,0.0023552925188746725,0.00013504855466639867,418,0.05
6959,25,0.0841878656808256,0.011924694309394409,0.0034107611713420686,3841,0.12371134020618557
6960,10,0.002522754330339518,0.003955001228632,0.00011620457029434304,456,0.02
6961,24,0.03941059074898835,0.02529290686372531,0.002119948241856258,2946,0.01
6962,26,0.004938907977200947,0.005541776969964673,0.0009453398826647907,1165,0.04
6963,24,0.05017456102879491,0.027001053539504747,0.006516877928669238,8847,0.052083333333333336
6964,10,0.0026303911416181405,0.002574158138368834,0.00010678257810831523,315,0.09
6965,10,0.0025488502933157325,0.0036963418601389,0.0033196819135437997,327,0.03
6966,23,0.0288273645303864,0.02391952510139945,0.0051506890616952045,3374,0.02
6967,2,0.0010435011751135017,8.75462477976647e-05,2.1984648434064898e-05,26,0.09090909090909091
6968,10,0.001238485969576589,0.0012634515307162974,0.00032662906244896423,347,0.02
6969,28,0.018504061813746052,0.01396511878931498,0.002189042851220462,3972,0.03
6970,24,0.00591845838062574,0.0018762752652999504,0.0007003680858280675,556,0.05
6971,10,0.01301554827835077,0.016604936613532063,0.008341603748696625,3744,0.03
6972,27,0.002905254160703711,0.002710451728690199,0.0005527568749136317,612,0.04
6973,10,0.002353552250912949,0.008200994246818739,0.000185299179658547,857,0.02
6974,28,0.00044218561087396366,0.0002835304616174368,0.0001413298827904172,135,0.0
6975,2,0.017352466003442063,0.01044536169035887,0.0031218200776372156,1541,0.02
6976,23,0.059808886950071555,0.04142678497348244,0.0033981985150940315,9355,0.11
6977,24,0.04122574207954994,0.05556649883653026,0.005898167108453411,6270,0.01
6978,26,0.002331600799138867,0.0015171366805845304,0.00038630167962714035,713,0.0
6979,25,0.11954999186519197,0.018796577339648603,0.022864034371427495,6861,0.09183673469387756
6980,26,0.00499391913461064,0.004759332380273045,0.0005935855077197523,903,0.0
6981,10,0.03156753702687031,0.03625707955665784,0.003313400585419781,7858,0.04
6982,10,0.0073527002165169756,0.006229213983921336,0.0003643170311930755,426,0.0
6983,24,0.000697482681726214,8.75462477976647e-05,9.421992186027814e-05,33,0.0
6984,17,0.006839937435229965,0.006153108438960866,0.00030150374995289005,429,0.03
6985,28,0.009961429058305368,0.004597670274964857,0.00039886433587517746,1138,0.03
6986,24,0.0032742361376702526,0.0007356869346178755,9.421992186027814e-05,199,0.05
6987,22,0.04026416728866462,0.14477910987352552,0.0023554980465069534,53117,0.03
6988,1,0.0007344218426149822,0.00012336062189670935,3.454730468210198e-05,26,0.1
6989,26,0.05811048071703514,0.04908260485901572,0.008646248162711524,13818,0.05
6990,27,0.019223785099190684,0.0008515862285772839,0.0005276315624175576,0,0.0
6991,19,0.0004724260850523095,0.00023279343164379023,2.1984648434064898e-05,58,0.029411764705882353
6992,22,0.03818318893727793,0.07679248455256406,0.0106028818733433,14284,0.02040816326530612
6993,15,0.02159801171412357,0.014135237066285443,0.0008856672654866145,4166,0.01
6994,26,0.029127383768629098,0.028362497177130932,0.001331641562291931,8926,0.02
6995,27,0.003619869095131761,0.002533369545644922,0.0007097900780140953,516,0.01
6996,22,0.006539436277080044,0.009675850069091897,0.0003580357030690569,1807,0.0
6997,20,0.006859117847537505,0.0009043129460008775,0.0013473448826019773,790,0.0
6998,10,0.0,0.0,0.0,0,0.0
6999,24,0.03262118261603089,0.016963577776384995,0.0037562342181630885,7450,0.0
7000,24,0.024605288319186736,0.047904212466784654,0.0026695644527078804,11182,0.08
7001,10,0.020906263879293327,0.002610469934330366,0.0007380560545721788,422,0.0
7002,23,0.011590173768752467,0.015366356175940102,0.001425861484152209,2329,0.07
7003,28,0.029701278090147554,0.026407629257558077,0.0033165412494817904,5561,0.01
7004,17,0.06946268243560008,0.03915157737446813,0.004412633007123026,9763,0.01
7005,24,0.02994421391537949,0.019226847250699623,0.0022769814449567216,4415,0.09
7006,27,0.024998534963482037,0.016162231155918874,0.0022455748043366287,2268,0.0
7007,25,0.007368651765446111,0.010447351377808816,0.003906986093139534,4202,0.01
7008,17,0.01616077445685699,0.006044173051076272,0.0010960917576412358,1871,0.16
7009,26,0.009918562282557738,0.008508400957835538,0.0010803884373311893,6522,0.02
7010,24,0.0813537669944236,0.033957498286381685,0.007892488787829298,7703,0.16
7011,28,0.002002738654448776,0.0018250408134638171,0.00015703320310046356,262,0.04
7012,24,0.2861081863927408,0.476795270114994,0.26847966734086254,159082,0.03
7013,23,0.020472174522860737,0.003496378271419234,0.003093554101079132,1696,0.16
7014,25,0.008139675425014805,0.00041136788027652674,0.0004459742968053165,443,0.0
7015,24,0.008244227948887189,0.0005785016260720685,0.001620582655996784,628,0.12
7016,27,0.013744500330018752,0.005423390566692831,0.0018624137887714978,2058,0.030303030303030304
7017,23,0.022942857407224636,0.018248418447188223,0.004902576600796472,3409,0.02
7018,17,0.0007866378645627714,0.000592429438221697,0.0007443373826961973,440,0.11
7019,10,0.016418481127245362,0.07473166577628153,0.0012248589841836158,14401,0.05
7020,24,0.004923872076095539,0.0019668060442725355,0.0002512531249607417,291,0.02
7021,26,0.00978755235577872,0.009389832498162026,0.0018938204293915905,2483,0.01
7022,25,0.0008019629176125148,0.00013629359032136436,0.000185299179658547,0,0.0
7023,22,0.15845654258321407,0.07825490482827505,0.016315749802138162,21705,0.0
7024,10,0.0033424278045425383,0.0026626992298914723,0.00045225562492933505,829,0.03
7025,27,0.009367125428715949,0.00659531647471157,0.0011400610545093655,1490,0.01
7026,24,0.01661214064196358,0.000610834047133706,0.00016959585934850065,135,0.03
7027,28,0.02874442611435304,0.01321351435509753,0.0027041117573899827,3604,0.02
7028,25,0.0030155897234627914,0.00016663632393305498,0.0002638157812087788,312,0.13
7029,26,0.0007411205293254046,7.660296682295661e-05,5.3391289054157614e-05,18,0.07692307692307693
7030,22,0.003187851994300237,0.002990997659132715,0.0010489817967110967,1504,0.030303030303030304
7031,24,0.13902490542803742,0.059430969286189676,0.023366540621348977,9843,0.05
7032,27,0.0016304555261177458,0.001589760272507593,0.0008322759764324569,706,0.03
7033,23,0.005094616299225227,0.0026960264946780835,0.0018310071481514052,816,0.10101010101010101
7034,28,0.0030160716433700156,0.0006665452957322199,0.0001099232421703245,0,0.0
7035,25,0.0011498368026426175,0.0005665635013723869,0.002132510898104295,1885,0.20202020202020202
7036,10,0.024894657127479767,0.025481429749607782,0.007449655155085991,3412,0.04
7037,25,0.003024119705820667,0.0004566332697628193,0.0004805216014874185,209,0.1111111111111111
7038,17,0.01911026886504392,0.002602511184530578,0.0011777490232534767,1919,0.06
7039,24,0.0018229584330586262,0.0011410857525445616,0.0003172070702629364,784,0.05
7040,24,0.0006015806201885117,0.00018305124539511712,0.0006972274217660582,251,0.1
7041,26,0.005952120486145381,0.003731161390512971,0.00044283363274330725,812,0.09
7042,26,0.016267519716307244,0.009841491549299978,0.004742402733634,4209,0.05
7043,22,0.007715200370731346,0.007130044976884806,0.0007820253514403085,1095,0.01
7044,23,0.0007397229615944532,0.0003193448357164815,0.00010678257810831523,4,0.06666666666666667
7045,24,0.0018055370284124556,0.0030327810955816004,0.00023240914058868608,413,0.04
7046,17,0.0006246404877492105,5.3721561148566974e-05,0.0002072838280926119,99,0.24
7047,20,0.00858325860361972,0.010378707160785648,0.0021356515621663045,5202,0.01
7048,28,0.007634623362243387,0.01430436049953093,0.0009767465232848834,3639,0.15
7049,25,0.004697610679653573,0.00041385498958896043,0.00021042449215462116,728,0.03
7050,26,0.0016464552670376036,0.0009595267727369047,0.00023554980465069535,137,0.012987012987012988
7051,24,0.004649587360898638,0.005610918608850329,0.0003172070702629364,952,0.02
7052,10,0.002556054995928741,0.001652932849043408,0.00040828632806120526,191,0.04
7053,24,0.0023749013028030006,0.00011390960650946147,0.00010678257810831523,84,0.1320754716981132
7054,24,0.012199465107456573,0.0051846280726992,0.003822188163465283,1064,0.06
7055,22,0.0008638173377047966,0.0001731028081453825,0.00018215851559653774,120,0.10416666666666667
7056,17,0.00014084109288639953,1.3430390287141744e-05,6.281328124018543e-06,4,0.0
7057,10,0.0020215576268258983,0.003857506543584601,0.0001538925390384543,700,0.01
7058,27,0.0050251475445987955,0.00374807373383752,0.00043341164055727945,631,0.01
7059,22,0.020527041104298264,0.012634017885300488,0.013369806911973467,3261,0.08
7060,28,0.004373374966072838,0.004384773717820536,0.0008479792967425032,884,0.020833333333333332
7061,2,0.010344627672535037,0.00421067606595018,0.001099232421703245,1784,0.0
7062,24,0.0013780499747088433,0.00179718518916456,0.0009045112498586701,401,0.2
7063,26,0.01988647316361528,0.028330164756069292,0.0033071192572957627,5136,0.0
7064,1,0.10941577042415121,0.07830514443638621,0.04662315800052763,30223,0.07
7065,17,0.00014187722068693248,1.2932968424655013e-05,0.0002952224218288715,161,0.2345679012345679
7066,10,4.064994417439795e-05,2.4871093124336565e-06,0.0,1,0.0
7067,24,0.04784749027678395,0.007552853559998528,0.007097900780140953,611,0.06
7068,10,0.03980937947221674,0.0637749544112863,0.002465421288677278,10030,0.01
7069,22,0.001724574483998717,0.0023861326743488498,0.0006092888280297986,334,0.06
7070,28,0.02140081008808725,0.0043797994991956685,0.01236793507619251,1860,0.03
7071,22,0.04060384853527191,0.02036594331579424,0.024773558121129132,7013,0.23
7072,23,0.00011643184958547177,1.0445859112221356e-05,0.0,4,0.0
7073,28,0.0024743454756588038,0.00056457381392244,0.00021356515621663046,153,0.05102040816326531
7074,15,0.0006882539155028622,0.0005879526414593163,0.00012562656248037084,84,0.02
7075,24,0.00010421517993732728,2.1389140086929444e-05,0.0,3,0.0
7076,28,0.009668494042698875,0.0006919138107190432,0.0007600407030062436,396,0.06
7077,22,0.08502211723222217,0.07885479559443405,0.005364254217911835,22941,0.01
7078,26,0.038156827918352745,0.019478045291255422,0.005838494491275235,4399,0.02
7079,28,0.049044410654362415,0.009315716640651504,0.00469529277270386,4482,0.02
7080,10,0.0016966472253750493,0.0026512585270542775,0.0003077850780769086,306,0.04
7081,25,0.00015231078667834585,5.969062349840775e-06,0.0,8,0.0
7082,17,0.004808934178222464,0.00030143764866695917,0.0002512531249607417,27,0.0641025641025641
7083,19,0.00882935100424398,0.00503241698277826,0.0008291353123704476,1927,0.04
7084,25,0.0005593885323109948,0.00015320593364591322,7.223527342621323e-05,329,0.14736842105263157
7085,27,4.4457111441472564e-05,9.948437249734626e-07,4.3969296868129795e-05,13,0.0
7086,22,0.0031812737875666205,0.00030292991425441936,0.00012876722654238013,109,0.0847457627118644
7087,23,0.016375180623581228,0.01480974111181745,0.033287898393236266,8749,0.09
7088,24,0.004221160563375938,0.0026035060282555513,0.00047738093742540923,255,0.020618556701030927
7089,10,0.001021067803432195,0.0032138426535267706,8.793859373625959e-05,1371,0.04
7090,24,0.21061350524637287,0.12912673612665554,0.012160651248099898,23841,0.06
7091,10,0.0005392201841936439,0.00014524718384612554,6.281328124018542e-05,61,0.05555555555555555
7092,17,0.000402186258574319,4.277828017385889e-05,6.281328124018543e-06,20,0.0
7093,26,0.004043211637633241,0.0034491231944829945,0.0003957236718131682,350,0.020202020202020204
7094,28,0.007103427144505034,0.0037192232658132896,0.0011274983982613284,1240,0.030927835051546393
7095,23,0.0338718370632649,0.008781485560340753,0.0020445723043680357,40,0.09278350515463918
7096,23,0.06225667863884228,0.03861436176298246,0.009955905076569389,3813,0.05
7097,25,0.009986055165564549,0.000684949904644229,0.004045175311867941,3672,0.030927835051546393
7098,24,0.0005410273838457363,7.46132793730097e-05,1.8843984372055628e-05,24,0.09090909090909091
7099,23,0.0028855918284889457,0.00284575047528659,0.0011494830466953932,9,0.09183673469387756
7100,10,0.0011578607690979077,0.0016390050368937795,6.59539453021947e-05,248,0.0
7101,24,0.007548769330771319,0.0008257202917279739,0.00017587718747251918,123,0.0
7102,10,0.29476992565325205,0.28077772903043524,0.304201580382156,79935,0.01
7103,24,0.024630709594292834,0.0391376495623185,0.002810894335498298,14679,0.03
7104,23,0.07999569259986923,0.05916435116789679,0.015910604138138967,9040,0.07
7105,1,0.15837620653467974,0.019409401074232255,0.01891621964548184,9787,0.0
7106,27,0.04874807810340999,0.023252979805667227,0.008976017889222497,6797,0.09
7107,1,0.007082078092614982,0.0019031360458742338,0.0005213502342935391,4,0.010526315789473684
7108,24,0.01452949966689696,0.0024612433755843463,0.00015075187497644502,430,0.01
7109,24,0.002335118814461607,0.00019946616685717923,0.00012248589841836157,2,0.1111111111111111
7110,22,0.041032516292748226,0.027174653769512617,0.0027072524214519916,9456,0.02
7111,17,0.00141378433582955,0.0013977554335877149,0.0004553962889913443,21,0.02040816326530612
7112,10,0.01846784553271812,0.020294314567596148,0.001516940741950478,1048,0.01
7113,26,0.00032372969767814847,0.00025517741545569316,0.00011934523435635231,59,0.0
7114,23,0.007343832890224043,0.012282340628522369,0.0009579025389128277,5475,0.03
7115,17,0.012505146904609158,0.0013117014513775104,0.0027606437105061493,2,0.11702127659574468
7116,24,0.030292256472377124,0.0107816188693999,0.015109734802326604,2753,0.24742268041237114
7117,26,0.0020822554391408407,0.0021130480718436345,0.00024183113277471388,12,0.010309278350515464
7118,23,0.06470933771867597,0.017622661744179917,0.02491174733985754,7710,0.09
7119,15,0.00805056843416897,0.003938586307169938,0.0006846647655180211,79,0.04
7120,24,0.006824540094194137,0.007206647943707763,0.00036745769525508475,956,0.01
7121,26,0.0017177794133068497,0.0015007217591224682,0.00030150374995289005,19,0.02040816326530612
7122,28,0.017715929997470885,0.009290845547527167,0.0018278664840893958,674,0.02
7123,24,0.04599024324232629,0.021487629615701817,0.003369932538535948,2030,0.07
7124,24,0.040297757106198186,0.02972145370544468,0.004924561249230537,4635,0.01
7125,22,0.003736566000666206,0.004487242621492803,0.00035175437494503836,29,0.0
7126,28,0.02920786439313561,0.017038191055758007,0.006494893280235173,4373,0.04
7127,26,0.0043368695331005725,0.0041007458343406125,0.0007569000389442344,684,0.04
7128,25,0.018061032843034446,0.0013783559809507323,0.006498033944297182,0,0.0
7129,27,0.0633618896580759,0.022506349590074644,0.015094031482016558,6223,0.19
7130,22,0.006615410950454007,0.000731210137855495,0.00033291039057298277,4,0.1
7131,24,0.013163738649822345,0.003280497183099993,0.0009547618748508185,15,0.01020408163265306
7132,28,0.007398603087680122,0.005370166427406751,0.0006815241014560119,27,0.02040816326530612
7133,17,0.0020166179477768458,0.0014927630093226805,9.421992186027814e-05,378,0.03
7134,10,0.004099114346871299,0.0032218014033265586,0.0009798871873468926,474,0.09090909090909091
7135,10,0.021138645658557047,0.016440289977048956,0.0021168075777942487,810,0.02
7136,22,0.0004198968151648243,9.301788828501875e-05,4.082863280612053e-05,129,0.075
7137,24,0.0054077196629490724,0.010706010746301918,0.00040828632806120526,1281,0.020202020202020204
7138,24,0.0006767360297201935,0.0005103548309113863,5.3391289054157614e-05,131,0.01282051282051282
